0.172011467520635	-0.230964715178645	2
-0.0255968426998830	-0.0148373623747055	3
0.0964054345257057	-0.140655955008757	4
-0.114218768120535	-0.0934900280665161	5
-0.140630207819596	-0.0600485725660372	6
-0.244591904111610	-0.0341366175564258	7
-0.0711804749662327	0.139944888993842	8
0.0690599747592723	0.0600919560093316	9
0.0174494710952892	-0.0430366043919346	10
-0.00897319746402929	-0.0127026073194453	11
-0.0171950437717436	0.00919356067155479	12
-0.0144079806466497	-0.0137255438984664	13
-0.0563550502201425	0	0
0.209393972092872	0.00359887053637229	1
-0.129696040376246	-0.195886553472611	2
-0.110589306377445	-0.169817796555873	3
0.0183373460683856	-0.127527662697805	4
-0.235288294915887	-0.0649372046835824	5
-0.112673735064127	0.00657306008877366	6
-0.229551328637633	-0.0142910581683444	7
-0.101826219958446	0.184580424204078	8
0.0950554128355826	0.0568104199358382	9
0.0476165537270738	-0.0304647994733944	10
-0.0161327582060080	-0.0170337220665368	11
0.00798631800084756	-0.0204024221055175	12
-0.00270985578215117	-0.0204915391018498	13
0.00141171824034831	-0.00205728532891461	14
0.0949351838248366	0	0
-0.0653631505877860	-0.456348395200881	1
-0.120617696137628	-0.226473423540074	2
-0.233504590603224	-0.0151320359714328	3
-0.0556588708264121	-0.100582358613193	4
-0.249979734901145	-0.0540176106640886	5
-0.168390598703449	0.126763639493474	6
-0.183548063653101	-0.0147857993858247	7
-0.139451003868661	0.187972511314349	8
0.117811590693995	0.105299108304398	9
0.0121813636794110	-0.0566399153990592	10
-0.0147108049628412	-0.0159107387429734	11
-0.0185250822515276	0.0158836988824902	12
0.00467865956660730	-0.0143448409152911	13
0.0182690622482197	-0.0107989750249437	14
0.00605456446632250	0.00254282545479746	15
-0.212090860523652	0	0
0.171260610775298	0.0483563533605196	1
-0.171691524544146	-0.0737684275673455	2
-0.291316331873794	-0.0961811714889474	3
-0.0461857140044009	0.00681992234806616	4
-0.286596030524719	-0.0361469865780400	5
-0.160020559200883	0.154242592826919	6
-0.145660244474363	0.0246790741335001	7
-0.182207050389405	0.160802592045885	8
0.0904044216578779	0.0857718774996426	9
0.0608804107758663	-0.0770726442235105	10
-0.0231887216095459	-0.0135440000425815	11
0.0138344741109486	0.000516214040107844	12
0.0156390606175498	0.0150483857595763	13
0.0131273078139622	-0.0218850814501425	14
-0.0111200485114381	0.00680573363558009	15
-0.0150302422732484	-0.00809990714832145	16
-0.0315621440399894	0	0
-0.111219704826290	-0.144352743630771	1
-0.138651683970108	-0.0914963969998585	2
-0.257982744246922	0.0557096606591584	3
-0.0558665990708018	0.0536861790222937	4
-0.186898425390800	-0.0712801550124751	5
-0.245252670543630	0.263098243370724	6
-0.0509071022334044	0.0271142972288866	7
-0.159422528271427	0.121437232965231	8
0.0758680156330571	0.129367618370643	9
0.0512344931174286	-0.0724021420833898	10
-0.0101465027517207	-0.0362142710261907	11
0.00424042951643819	0.0325135856657720	12
0.0124764175631691	0.0218957221304027	13
0.00261657923016875	0.0176554432667505	14
0.0187985487760226	0.0133820617885939	15
-0.0241111550952611	0.00322171631178060	16
-0.00616923583174124	-0.0242205199779610	17
-0.202866668119308	0	0
0.200313405697809	0.0840311262877264	1
0.00316990996333408	0.0962363256109322	2
-0.201964792739993	-0.0183978906553225	3
-0.000613369417379853	0.0724754344233202	4
-0.140688775936808	-0.0567702297232457	5
-0.176691892114912	0.143595979797838	6
-0.0518941684033686	0.101047108933402	7
-0.159289342225908	0.0720331019687319	8
0.0613354890219711	0.137454058432812	9
0.0667793132025016	-0.0564946034545185	10
-0.0303247884030823	-0.0397022083519642	11
-0.0276969673854894	-0.00961595099086884	12
0.00575866344756427	-0.00851409972818370	13
-0.00659609733185500	-0.0132297813641580	14
-0.0156393492912948	-0.0217512499285223	15
-0.00428636188147449	0.0177589177959437	16
-0.00987778355176127	-0.00142664626713208	17
0.0111511166014156	-0.00250888802387114	18
-0.0418049247519115	0	0
-0.0847157051890180	0.00866671434324729	1
0.00513901253105776	0.0516247993608714	2
-0.0817675054084753	0.0110103559656404	3
-0.0403433508823824	0.0871973433274354	4
0.0405072466486276	-0.135399802349081	5
-0.238542634671632	0.182319889233368	6
0.0314876677336415	0.0848662340206628	7
-0.126796203810704	0.0226237677025496	8
0.0132523836005164	0.116830058238108	9
0.0751005905286491	-0.0439597930612913	10
-0.00995529339991027	-0.0736356517155700	11
-0.0139399852200161	-0.0179889328604182	12
-0.0225622096331775	-0.00200525714162474	13
0.00751848575414653	-0.00849440890356337	14
0.0120621910891596	-0.0221736329617480	15
-0.00177046935409438	-0.00195606386736188	16
0.00673936911562178	-0.00371523338209383	17
0.00307767745539420	0.00362305927249257	18
-0.000885909011854714	0.00305293075731136	19
-0.165537723988130	0	0
0.179951392060624	-0.0779501721665426	1
0.158003686631955	0.117674798288011	2
-0.0332974558183333	-0.0184167920785839	3
0.000411031182007467	-0.00955327303607985	4
0.0176908180204021	-0.109336571756955	5
-0.139654508378907	-0.0330417561553992	6
-0.0349456053839724	0.123915050241312	7
-0.114772782627721	-0.0275692971418967	8
-0.00518595737848308	0.0775858504451981	9
0.0730200952802967	-0.0312549171938285	10
0.00641021185449734	-0.0703796098222176	11
-0.0566486710170145	-0.0423065748718920	12
-0.00451891960767742	-0.00362802679562776	13
0.00379933683940972	0.0185751029756209	14
0.00234227882620253	-0.0154153556851766	15
0.00181725389742944	-0.00443457835265623	16
-0.0119134471823049	0.0117229589644202	17
-0.00288819010989078	-0.00269753015716499	18
-0.00973676053884257	0.0190137156313102	19
0.00127965433939974	-0.0134144007245189	20
-0.0792408295464871	0	0
-0.0968408928150021	-0.0194371203222670	1
0.0345942755894809	-0.0104537452222790	2
0.0859301652540701	-0.0599108305149535	3
-0.0635695937321842	0.00151273812265159	4
0.134155637386438	-0.164792253014459	5
-0.172261658934221	0.00674981429372174	6
-0.00999534628171537	0.0844701520481449	7
-0.0817860956603225	-0.0451584019264262	8
-0.0846888684098942	0.0681489272110114	9
0.0620995821626474	-0.0418083174452324	10
0.0231058279595687	-0.0989688126070974	11
-0.0430421221811936	-0.0508515583101723	12
-0.0452277734612474	0.0183673428216510	13
0.0206103154220409	0.0129790393626603	14
0.0217852194791078	0.00605896919857137	15
0.00742356181074974	-0.0105742090133722	16
-0.000518959916730733	0.00658632269153571	17
0.00641179942053057	-0.0137490319401720	18
-0.0180237090556854	-0.00210663173430831	19
-0.0183245531487725	0.0111726785682083	20
0.00434916809507181	-0.00893049663588218	21
-0.191243397267079	0	0
0.0999328717319379	-0.233863638257837	1
0.0742329556364492	-0.00537156569261804	2
0.0494473917174040	0.0305583071448572	3
-0.0282146700481987	-0.142861028996789	4
0.0283919744213518	-0.0834198517675254	5
-0.0462295484011675	-0.217698711016846	6
-0.100636467366063	0.107512155892155	7
-0.0837044045181051	-0.0463517285322151	8
-0.0688413071929969	0.0285106244438919	9
0.0327118026799713	-0.0105416884444384	10
0.0159563085039903	-0.0895351040141493	11
-0.0498545171171584	-0.0755014989395575	12
-0.0518345554105058	0.00849213617608473	13
0.0272308798945563	0.0463267839543954	14
0.0179408040219485	-0.0130188489240513	15
-0.00392268418864546	-0.0202664407960052	16
0.00618729809963094	0.00381736692859876	17
0.00493580523428116	0.00183701123532575	18
0.0122850920066389	-0.0150840786590352	19
-0.00415347217167577	0.0112677836199797	20
-0.00227534850239642	0.00261556257422026	21
-0.00230842398902034	0.00145055162584729	22
-0.115126387436309	0	0
-0.135756671295426	-0.0109116873671429	1
-0.0703463540901426	-0.131463380407985	2
0.0757819050895865	-0.0526789322867584	3
-0.0714070969734183	-0.0713745343337098	4
0.0912684370228233	-0.115335589035609	5
-0.0496114613270854	-0.115077950011686	6
-0.0706450723355569	0.0107590776836906	7
-0.0187616143845044	-0.0240180786236619	8
-0.102606431001413	0.0114878762419373	9
0.0347422029938974	-0.0392553019720740	10
0.0260393632786313	-0.0914899696094785	11
-0.0634910472406283	-0.0846598964115865	12
-0.0737530173777796	0.0182020509388993	13
0.0171385816537580	0.0269532418620257	14
0.0414545718955825	-0.0226355722565364	15
-0.0178245077863147	-0.00731769967947375	16
0.00230174076207520	-0.00691445100022897	17
0.00643332056188956	-0.00221067531381424	18
0.000777600604544714	0.00315280636241665	19
0.00617255492534582	-0.00379588916015388	20
0.00629038443796106	0.00322476102415344	21
-0.00930676691958302	-0.00246325747369483	22
0.00107945232437180	0.00569408704745608	23
-0.214470831216089	0	0
-0.0189832751775760	-0.173515166170982	1
-0.0457785232818575	-0.113873844972062	2
-0.0453327296574285	0.134588302798524	3
-0.0345070260834306	-0.145640734141847	4
-0.0619617906950281	-0.0497439698883322	5
0.0523825045218906	-0.256970198348074	6
-0.135793458850983	-0.0107403105861743	7
-0.0457642458907272	-0.00679053113181258	8
-0.0518133218721541	-0.0484209332743005	9
0.0137273244088427	-0.0316187772085004	10
0.00743153337299451	-0.136496397005190	11
-0.0743376648230973	-0.100420289148055	12
-0.0833927829207358	0.00689138784772077	13
0.0174645035326466	0.0522310426303020	14
0.0210185028300672	-0.0370022004480322	15
-0.0169327722318464	-0.0337902607755302	16
-0.00882444094656303	0.0102261984165215	17
0.0127400293284163	0.0131613634830894	18
-0.00607414234623191	-0.0120158259241434	19
-0.0124678217471550	0.00409286954030234	20
-0.000819657283812290	0.0122515689987881	21
0.0111652548817667	-0.00833181314033038	22
-0.00449871090506007	-0.00939994735237971	23
0.00817326884231117	0.00550319364249155	24
-0.0877876581603651	0	0
-0.177717044588465	0.0755335909185887	1
-0.100821039928607	-0.213248430709796	2
-0.0575344943203914	-0.0370399945372111	3
-0.0154901266893991	-0.0354553395648336	4
-0.0205659153056933	-0.0852076139223555	5
0.0368665590067800	-0.0656929473401454	6
-0.0668918722554802	-0.111810873352055	7
-0.00515151938428787	0.00462933411248196	8
-0.0790086601302949	-0.0357425858850045	9
0.0129243919095618	-0.0973306062846124	10
-0.0135406937427326	-0.146461322454192	11
-0.0998545662045275	-0.106316809804496	12
-0.105371329472052	-0.00565277916675915	13
-0.00305739363872064	0.0529361539107794	14
0.0432889648110970	-0.0354320038315704	15
-0.0225230660924389	-0.0122150829262592	16
-0.0226963997004936	0.0116843278625689	17
0.0216934065809867	0.00723497541682176	18
0.00444740451108797	0.00361125640353431	19
-0.0141493982075075	-0.00794144180831335	20
0.00362448323206485	-0.00361630850750311	21
-0.0109523243818729	0.00560420089241086	22
0.00491385801108593	0.00488196603630326	23
0.00500162599830748	0.00245255646660094	24
0.00437014664305485	0.00379047814049679	25
-0.140831419778007	0	0
-0.102438874790051	-0.0242359606739631	1
-0.0679683830362406	-0.0950292621800478	2
-0.122270613037582	0.169046123285299	3
-0.0326393210961392	-0.0630098059676050	4
-0.135824422362186	-0.0529910705581522	5
0.0594217886274138	-0.147977349590470	6
-0.0833692356388475	-0.0958224426458073	7
-0.0594063746965461	0.0272496095904671	8
-0.00320326597344772	-0.0754412532448413	9
-0.0473050519910796	-0.0851805758882937	10
-0.0673624644397436	-0.154029297212094	11
-0.103757202909472	-0.116870516050388	12
-0.111090181374169	0.0150521952114478	13
0.00218785165393581	0.0731319193122202	14
0.0184442729665544	-0.0142742291022976	15
-0.0162799797059407	-0.0292928440857410	16
-0.00862354584851851	0.0329384120995080	17
0.00438559450225468	0.00962599286798061	18
0.00212758577276224	-0.00809511440972403	19
0.00725216433331576	-0.00431410104370779	20
-0.0101293394051962	-0.00476509335910614	21
0.00482793591961096	0.00267362818062268	22
-0.00224077942632726	0.00477009910715258	23
0.00826981015051787	0.0233506869709700	24
-0.000372607466372226	-0.00314704808092313	25
-0.00510291810777566	0.00166957608021544	26
0.0299014506069402	0	0
-0.156582603552398	0.105062375036626	1
-0.0488865389217897	-0.190516999434299	2
-0.116543781293674	-0.0711053846898809	3
0.0305973093895820	0.0359516589595043	4
-0.0468416039785563	-0.0688731155556455	5
0.0163649490492564	0.0285962084831089	6
-0.0122566896710524	-0.112209428396689	7
-0.0232836456422828	0.0110164680449076	8
-0.0283778507453502	-0.0344875951756938	9
-0.0293222492005768	-0.133179846041866	10
-0.0763743908569082	-0.129196929650551	11
-0.150352769954995	-0.0710752108427126	12
-0.108299118180566	0.0260204238726814	13
0.00433146253973422	0.0720756226151117	14
0.0347415257743267	-0.00853990707610283	15
-0.0112158907657072	-0.00695032700951058	16
-0.0129899167048733	0.0215602357895605	17
0.0283028240893814	0.00396979397352631	18
0.00698642578009455	-0.00738722399616792	19
-0.00613380308537007	-0.00339653342101504	20
-0.00197638874901918	0.00346712008968334	21
0.00346524661346064	-0.00408453942271842	22
-0.0158968695008463	-0.0129636643554853	23
-0.00624636402926717	0.00106068634040330	24
0.00337245272611806	0.0204159843094477	25
-0.000409246726817802	-0.0115997037420075	26
0.000964234462402955	-0.00131132135874999	27
-0.0421475955799123	0	0
-0.112550564422219	0.116237964965068	1
-0.00987135949090955	-0.0193196236263976	2
-0.129976367363582	0.111377790271954	3
-0.0392018484535940	0.0452864380143312	4
-0.126466199285852	-0.0688760537632526	5
-0.0207904173994164	-0.0267736593105123	6
0.0356899048291033	-0.0635320647747518	7
-0.0912880885774726	0.00486931477175152	8
0.0309337686355817	-0.0619704124771742	9
-0.0631605103513300	-0.0950951539623629	10
-0.126349032960371	-0.109200849465876	11
-0.130884278247503	-0.0312130120191216	12
-0.0892490263355914	0.0597815273449344	13
-0.00486455305273212	0.0671146653222068	14
0.0372620598154362	-0.00221290054471073	15
0.00101583728486024	-0.0295638000805310	16
0.0137929408574061	0.0160654162887390	17
0.00886185151586437	0.00922653947469508	18
0.00705975942644678	-0.0119946379770008	19
0.00906056675153301	-0.00707958403607656	20
0.00233873093337312	0.00768256519660036	21
-0.0151098864492809	-0.00652171633526731	22
0.000841856772730312	0.000926359569836792	23
-0.00145766762273173	-0.0178195801908962	24
1.75115070657131e-05	-0.0169114894052049	25
0.000484677885173955	-0.00235505324476939	26
-0.00133431649469491	0.000619872095504757	27
0.0147613632183913	0.000167121540435057	28
0.0971853044106312	0	0
-0.0906580644787824	0.0626892532276196	1
0.0235526308441698	-0.160507777722565	2
-0.0956067440213621	-0.106646237779299	3
0.0648294225355363	0.0513091680512256	4
-0.0485344389503438	-0.0313236471804442	5
-0.0345627525317578	0.0867125985196140	6
0.0623160490946190	-0.0282207241062903	7
-0.0153988018272446	0.00785886307458171	8
-0.0124765939035186	-0.0204817846051335	9
-0.0411257836997506	-0.152237324454876	10
-0.116868504564342	-0.0797602955924872	11
-0.144441832852630	0.0152002403641285	12
-0.0657501982890438	0.0640699432831437	13
0.0190437697480373	0.0654191909392479	14
0.0409575514521297	0.00182432991591313	15
0.00805067556468192	-0.0196756780497207	16
-0.00710620165954113	-0.00221071256546821	17
0.0284123293333486	-0.0127050346632310	18
0.00648278373930148	-0.00304783570726138	19
-0.00409554629797969	0.00225473634049763	20
-0.00248473477653014	-0.00710456465774649	21
0.00239649531498354	-0.000960943600952704	22
-0.0108339643002663	-0.00536938045539569	23
-0.00723106496395298	-0.00817840374842138	24
0.00559378101898273	0.00563368649565244	25
0.00468778489731337	-0.00835852369952914	26
0.000963780850087807	0.00167083525078724	27
-0.00143060821990192	0.00575962059079468	28
0.00953549258314821	0.000106376024236624	29
0.0440743922157703	0	0
-0.0723105910726409	0.158050993384180	1
0.0285991067206454	0.0587227968651519	2
-0.0620359084259216	0.0207113186745995	3
-0.0610710710475621	0.0680549172972874	4
-0.103728676057180	-0.0537382104175846	5
-0.0784034859441700	0.00556880736666494	6
0.0973977230953371	0.0164404142525017	7
-0.0311764467421657	0.00595146598533128	8
0.0220150508050134	-0.0367310024675377	9
-0.0606669219728213	-0.0643164784426194	10
-0.132139396841727	-0.0512841796272279	11
-0.105573511077308	0.0264010776265654	12
-0.0384645538581715	0.104645632538334	13
0.0250180885239613	0.0469229720796349	14
0.0398186557831480	-0.00455590560271720	15
0.0218106331966490	-0.0100634239674625	16
0.00466455715272974	-0.00503948733726875	17
0.00197571292513259	-0.00578324852797726	18
-0.0184556709491896	-0.0182456063826423	19
0.00781761647316630	-0.00438250604793481	20
-0.000783485458967649	-0.00392454712257481	21
-0.00984208146291775	-0.0138295061412930	22
0.0144106302270020	-0.0159080370584927	23
-0.0103816389224108	0.00382574702639877	24
0.00681938820973391	-0.00830551314317507	25
0.00323887719724465	0.0108986953761153	26
0.00684062724594226	0.00719038401656456	27
-0.00630769079463455	0.00281336883808604	28
0.00279505250939441	0.00237632347296419	29
-0.00101575177675276	-0.00371718572076630	30
0.111236335538760	0	0
-0.0117876415683163	-0.0156880016794901	1
0.0654011494837701	-0.129181790779733	2
-0.0293277780586420	-0.136699914748141	3
0.0983821050137189	0.0280782235253870	4
-0.00805616213118696	0.00577029968212796	5
-0.0707704320601548	0.0799176203331820	6
0.0743401890597740	0.0509416896082037	7
0.0567409686530277	0.0257174638845218	8
-0.00576632174537402	0.0272604588167319	9
-0.0320553259831686	-0.0959511679590914	10
-0.0795092675125274	-0.0224169669772172	11
-0.108048963931078	0.0722043958751069	12
0.00503517705206927	0.0871452873537029	13
0.0470546704865744	0.0347744993893221	14
0.0297965465570032	0.00342017979259451	15
0.0298007701089005	-0.0214655177707749	16
0.00576394110549483	-0.0239703519398144	17
0.00810721030462742	-0.0327054943313151	18
0.00816128398623456	0.0145981039459226	19
-0.00128511924791784	-0.00603926609427641	20
0.00183232411246507	-0.0154861612765734	21
-0.000184462436373215	-0.00250015557283062	22
-0.00145456182978778	0.00999717426270812	23
0.00358680355639621	0.00151491989053190	24
-0.0121740887589983	0.00475852163305063	25
-0.000667395238292507	0.00536407053944619	26
-4.83372226356818e-06	0.00865396161583382	27
0.00951975415397147	0.00744948232805452	28
-0.00216230697339376	-0.00989271766491188	29
-0.00324641153466687	-0.00585103682191592	30
-0.00162670749998263	0.000582592595339568	31
0.0483168495147758	0	0
-0.0219737497288342	0.136962742900249	1
0.0314672591244007	0.0880869828724493	2
-0.00235113021002920	-0.0537297910160857	3
-0.0591375486294576	0.0412411067889435	4
-0.0355738683832483	-0.0634213940688935	5
-0.0769509410152001	-0.0106873943720858	6
0.114118938868741	0.0649494117672809	7
0.0320178957098295	0.00457381561244439	8
0.0263580502859089	0.0318673876663466	9
-0.0367140141573657	-0.000128629188223119	10
-0.0716388781072421	0.00398947690832741	11
-0.0270440025682405	0.0518392093344126	12
0.0282318404221940	0.114410769908088	13
0.0626264480262619	0.0172120884518836	14
0.0483886681008731	-0.0129418141039585	15
0.0451698459344336	-0.0275888322988357	16
0.0188994212639830	-0.0351095742271922	17
0.000358295942671038	-0.0302433994293759	18
-0.00428752755085632	-0.000446181220058180	19
0.0169370795422800	0.00265868451103477	20
-0.00318538088354990	0.0102469580150735	21
-0.0119097043549307	-0.00967125459247855	22
-0.00723774457700498	-0.00104988056265213	23
-0.00149893901085031	0.00256695729372911	24
-0.0165077485298214	0.00128752587253723	25
-0.000108518084491771	-0.00872034838652359	26
-0.00796968936030677	-0.00567234424953693	27
-0.00553096254723502	-0.00456340484711727	28
0.00789914747579449	-0.00550946592820895	29
0.00660045269103910	-0.00371832454194951	30
0.00104905028209094	-0.0146341987456696	31
0.00331510036308015	0.00838145735876364	32
0.0733260452666054	0	0
0.0135824499330086	-0.0242025844314666	1
0.0701403720607487	-0.104574813416641	2
0.00275190432848319	-0.0915762834044019	3
0.103686759584325	-0.00700467403205995	4
0.0255211259312961	0.0104042765631031	5
-0.0485994627322295	0.0334176958047978	6
0.0488491641973667	0.0363947923796870	7
0.0931328368854167	0.0325324743953771	8
0.0270574448267911	0.0326155142369627	9
-0.00310203773689263	-0.0388397019932032	10
0.0133321864007290	-0.00605922500195998	11
-0.00905334288507097	0.0536038333091461	12
0.0544229718487585	0.0762952383389187	13
0.0919249941557830	0.0313422407940774	14
0.0364324650542901	-0.00430949146026985	15
0.0402025654060435	-0.0278794554487028	16
0.0162594095364455	-0.0618401378918981	17
-0.0179901284021506	-0.0521636620146499	18
-0.0163881368647234	0.00388008721157823	19
0.00181696216446769	0.000187624485979271	20
0.00303160314513771	-0.0277063843261337	21
-0.00334360627196795	-0.00202230491224182	22
0.00318144399511438	0.0129562202086092	23
-0.00659931643536573	-0.00866975220877443	24
0.00851220202204033	-0.00669190802444385	25
-0.00158095997694234	0.00212680932727989	26
0.00443598390135022	-0.00569716866967270	27
0.000621678088078934	-0.000123866079245733	28
-0.0119624586226475	-0.00704821043868178	29
0.00253425848262889	0.000465928536075127	30
-0.00284827487943469	0.00369304815074352	31
0.00646820149879923	-0.00780825696886267	32
-0.00183666349922218	0.00915699613335377	33
0.0348475095779668	0	0
-0.0206543835905974	0.112324714496903	1
-0.00281632255797628	0.0675615235654393	2
0.00671070805626090	-0.0764922121107985	3
-0.0588524087760727	0.000734637634924949	4
-0.000973873410844180	-0.0846333305293842	5
-0.0464307212462267	-0.0683500483907488	6
0.0971662759156402	0.0253248778049840	7
0.0543389260468622	-0.0163657011082468	8
0.0319734071428079	0.0449702727935878	9
-0.0130844125992913	0.0256137792415118	10
0.000467181575160035	0.0168277651658432	11
0.0626753055914841	-0.0237052240580463	12
0.0521177251365962	0.0736549396047060	13
0.0758479150431406	0.00206706021305989	14
0.0301587926835992	-0.0254566303230811	15
0.0359820131132352	-0.0251128887047316	16
0.0103377981003521	-0.0775759026410066	17
-0.0343614179132362	-0.0602312496087964	18
-0.0283101856490180	-0.00455559360802470	19
0.0198599249172742	-0.00899882994788459	20
-0.00550209155526208	-0.0147073063296736	21
-0.0198638388287821	0.00239078471399520	22
0.00878732176949912	-0.00422300001177365	23
0.00488723425253645	0.00739885576308395	24
-0.00154507451426492	-0.00883961860225024	25
0.00183772566544508	-0.0135627124106310	26
-7.15617147696779e-05	-0.00546430225514344	27
-0.00606310552053900	0.00113467513219574	28
-0.000837473036032688	-0.000382404986129882	29
-0.0110139050414280	-0.00511438455773294	30
-0.00422075709112966	0.00443066233566088	31
0.000647580031090246	-0.00261893648000309	32
0.00799226487915742	-0.00374898603947445	33
-0.00711955905785239	-0.00176065013620361	34
0.0649726133418640	0	0
0.00381466536857506	0.0247949264803339	1
0.0716391044308825	-0.0852413632402636	2
-0.000267262201109692	-0.0344745869849345	3
0.0964486904384909	-0.0138828216019971	4
0.0400438244907227	-0.00499592107374167	5
-0.0494485910871574	-0.00774256849596454	6
0.000294668908379325	-0.0323437129582798	7
0.0779406411258371	0.00563260761894130	8
0.0250340299595252	0.0102509852339621	9
0.0149119853557691	-0.0284949161254866	10
0.0450836072475653	-0.0106556337985445	11
0.0499094207124145	-0.00846885050104018	12
0.0348607215953593	-0.00174921080665897	13
0.0774446932484088	0.00698835043368346	14
0.0107450943897526	-0.0357324150434054	15
0.0204853640458956	-0.0410464381216536	16
0.00682679662077597	-0.0797479643642224	17
-0.0374189119911793	-0.0447280735809653	18
-0.0338772593930126	0.0114133053969772	19
0.00913653749497075	0.00500629536094010	20
-0.00122539334359285	-0.0308550653314859	21
-0.00203686852306926	0.00284776552571372	22
-0.00548275925414101	0.00849863827182148	23
-0.00451167433042880	0.000127952034299748	24
0.0156495936847788	-0.00470287613774581	25
0.00479928531663787	0.00896965549452652	26
-0.00148316531766972	-0.0184231008733081	27
-0.000791506757944944	-0.00420631116644083	28
-0.00287274745121239	0.00817803118579700	29
0.00491104274596423	-8.53851513783150e-05	30
0.00947666081943656	0.00313378955727147	31
0.000829489801031696	-0.00857257972065901	32
-0.00111665216387355	0.00494785673678817	33
0.00805905498175716	0.00136890359323381	34
-0.00181165943532771	-0.00347330192495022	35
0.0364882310396425	0	0
-0.0193395202417457	0.0601423120746818	1
-0.0214053286685894	0.0542624640904818	2
-0.0122873035657657	-0.0993802660175841	3
-0.0480646338596876	-0.00690421002270493	4
0.0241374701982300	-0.101918846414681	5
-0.0539761022020407	-0.101141434038329	6
0.0450763826400583	-0.0154364273756176	7
0.00320479376677643	-0.0590354179269169	8
0.00893278923667095	0.0548834275519870	9
-0.000566349435318894	0.0137415882630615	10
-0.00319473164537996	0.0144630827398785	11
0.0837427345536041	-0.0719559129814921	12
0.0359214771761165	0.00140787649601328	13
0.0506333999670329	-0.000271949291385697	14
0.0221419699654431	-0.0481831585379267	15
-0.00880754147875912	-0.0155390153081822	16
-0.0124314481878231	-0.0686944677775793	17
-0.0527524472346253	-0.0457659094284767	18
-0.0337541923238576	0.0137900999039082	19
0.0262929433682083	0.00767147301513058	20
